"MAKHO","MASANPHAM","SOLUONG","VITRI","NGAYCAPNHAT"
"KHO0662","SP223",459,"Khu 6 - Ke 1",12-JAN-25 08.28.00.000000000 PM
"KHO0663","SP066",320,"Khu 6 - Ke 29",20-JAN-25 08.45.00.000000000 AM
"KHO0664","SP286",403,"Khu 7 - Ke 10",19-SEP-24 06.19.00.000000000 AM
"KHO0665","SP242",456,"Khu 5 - Ke 29",29-DEC-23 10.44.00.000000000 PM
"KHO0666","SP189",274,"Khu 1 - Ke 14",26-MAR-23 02.40.00.000000000 AM
"KHO0667","SP071",151,"Khu 4 - Ke 43",22-JAN-23 01.16.00.000000000 AM
"KHO0668","SP174",375,"Khu 3 - Ke 13",12-MAY-25 11.29.00.000000000 AM
"KHO0669","SP073",35,"Khu 2 - Ke 4",15-FEB-25 02.16.00.000000000 AM
"KHO0670","SP024",323,"Khu 7 - Ke 35",03-SEP-23 10.53.00.000000000 PM
"KHO0671","SP042",55,"Khu 4 - Ke 5",08-AUG-25 07.47.00.000000000 PM
"KHO0672","SP025",188,"Khu 2 - Ke 24",17-MAY-23 12.48.00.000000000 AM
"KHO0673","SP041",379,"Khu 7 - Ke 2",30-SEP-23 12.03.00.000000000 AM
"KHO0674","SP152",480,"Khu 4 - Ke 21",19-DEC-23 11.22.00.000000000 PM
"KHO0675","SP295",64,"Khu 7 - Ke 19",04-DEC-24 11.27.00.000000000 AM
"KHO0676","SP167",128,"Khu 2 - Ke 44",06-JAN-24 03.19.00.000000000 AM
"KHO0677","SP119",326,"Khu 1 - Ke 4",04-OCT-24 01.42.00.000000000 PM
"KHO0678","SP232",458,"Khu 6 - Ke 39",21-JUL-25 02.31.00.000000000 PM
"KHO0679","SP206",289,"Khu 2 - Ke 43",13-MAY-24 09.21.00.000000000 AM
"KHO0680","SP224",133,"Khu 4 - Ke 37",06-FEB-24 04.42.00.000000000 PM
"KHO0681","SP266",338,"Khu 4 - Ke 49",09-DEC-23 09.48.00.000000000 AM
"KHO0682","SP220",107,"Khu 9 - Ke 30",29-JAN-24 04.16.00.000000000 PM
"KHO0683","SP246",219,"Khu 2 - Ke 7",19-SEP-24 03.10.00.000000000 AM
"KHO0684","SP082",396,"Khu 7 - Ke 28",08-JUL-23 10.05.00.000000000 AM
"KHO0685","SP034",311,"Khu 5 - Ke 25",08-SEP-23 03.41.00.000000000 AM
"KHO0686","SP050",218,"Khu 9 - Ke 25",20-SEP-23 10.44.00.000000000 AM
"KHO0687","SP127",377,"Khu 8 - Ke 34",17-AUG-23 05.49.00.000000000 PM
"KHO0688","SP001",306,"Khu 6 - Ke 28",11-APR-25 04.17.00.000000000 PM
"KHO0689","SP067",491,"Khu 10 - Ke 5",27-OCT-24 06.27.00.000000000 AM
"KHO0690","SP117",486,"Khu 6 - Ke 37",08-MAY-24 05.09.00.000000000 AM
"KHO0691","SP227",88,"Khu 8 - Ke 38",15-FEB-25 05.32.00.000000000 AM
"KHO0692","SP171",404,"Khu 3 - Ke 12",15-FEB-25 06.42.00.000000000 AM
"KHO0693","SP117",291,"Khu 2 - Ke 8",09-SEP-23 04.42.00.000000000 AM
"KHO0694","SP246",360,"Khu 3 - Ke 21",01-SEP-23 05.30.00.000000000 AM
"KHO0695","SP031",57,"Khu 2 - Ke 35",17-JUN-25 12.29.00.000000000 AM
"KHO0696","SP277",421,"Khu 9 - Ke 3",14-AUG-23 10.29.00.000000000 AM
"KHO0697","SP284",66,"Khu 3 - Ke 40",23-MAY-25 12.05.00.000000000 AM
"KHO0698","SP048",385,"Khu 7 - Ke 6",25-FEB-24 01.22.00.000000000 AM
"KHO0699","SP020",224,"Khu 3 - Ke 8",17-JUL-24 10.14.00.000000000 AM
"KHO0700","SP014",313,"Khu 2 - Ke 39",22-NOV-23 11.47.00.000000000 PM
"KHO0701","SP055",275,"Khu 8 - Ke 32",09-JAN-25 10.14.00.000000000 PM
"KHO0702","SP285",379,"Khu 5 - Ke 9",21-SEP-23 01.42.00.000000000 PM
"KHO0703","SP156",385,"Khu 4 - Ke 11",23-DEC-25 09.47.00.000000000 PM
"KHO0704","SP237",486,"Khu 1 - Ke 10",06-FEB-24 04.11.00.000000000 AM
"KHO0705","SP242",253,"Khu 1 - Ke 2",22-JUN-25 03.19.00.000000000 AM
"KHO0706","SP269",424,"Khu 5 - Ke 42",29-OCT-25 05.53.00.000000000 AM
"KHO0707","SP095",57,"Khu 5 - Ke 50",12-OCT-23 10.07.00.000000000 PM
"KHO0708","SP283",382,"Khu 1 - Ke 40",04-AUG-25 07.42.00.000000000 AM
"KHO0709","SP175",300,"Khu 8 - Ke 15",14-MAY-24 02.22.00.000000000 AM
"KHO0710","SP108",466,"Khu 8 - Ke 42",04-AUG-25 07.32.00.000000000 PM
"KHO0711","SP128",283,"Khu 5 - Ke 45",05-DEC-23 08.48.00.000000000 AM
"KHO0712","SP125",64,"Khu 3 - Ke 46",26-SEP-25 04.39.00.000000000 AM
"KHO0713","SP251",407,"Khu 7 - Ke 2",24-FEB-24 09.10.00.000000000 AM
"KHO0714","SP242",436,"Khu 1 - Ke 30",24-JUL-23 07.15.00.000000000 AM
"KHO0715","SP255",231,"Khu 9 - Ke 35",04-NOV-23 12.22.00.000000000 PM
"KHO0716","SP167",323,"Khu 3 - Ke 24",10-SEP-23 06.16.00.000000000 AM
"KHO0717","SP129",291,"Khu 6 - Ke 24",27-MAR-24 06.41.00.000000000 PM
"KHO0718","SP031",485,"Khu 1 - Ke 15",06-APR-24 11.06.00.000000000 PM
"KHO0719","SP190",149,"Khu 1 - Ke 28",27-JUL-24 12.52.00.000000000 AM
"KHO0720","SP173",293,"Khu 6 - Ke 38",01-OCT-25 06.01.00.000000000 AM
"KHO0721","SP165",75,"Khu 1 - Ke 16",14-OCT-23 01.40.00.000000000 AM
"KHO0722","SP246",154,"Khu 8 - Ke 1",13-NOV-25 12.17.00.000000000 PM
"KHO0723","SP287",279,"Khu 5 - Ke 27",07-DEC-23 09.38.00.000000000 PM
"KHO0724","SP225",290,"Khu 1 - Ke 43",13-MAR-25 01.11.00.000000000 AM
"KHO0725","SP138",72,"Khu 2 - Ke 50",18-MAR-23 05.32.00.000000000 AM
"KHO0726","SP269",61,"Khu 3 - Ke 34",12-NOV-24 12.40.00.000000000 AM
"KHO0727","SP104",89,"Khu 2 - Ke 23",29-JAN-23 09.33.00.000000000 AM
"KHO0728","SP044",235,"Khu 10 - Ke 26",21-JUN-25 07.45.00.000000000 AM
"KHO0729","SP017",341,"Khu 7 - Ke 50",27-JAN-25 07.29.00.000000000 AM
"KHO0730","SP125",373,"Khu 8 - Ke 38",07-APR-25 03.04.00.000000000 AM
"KHO0731","SP260",437,"Khu 4 - Ke 7",13-JUL-23 08.52.00.000000000 PM
"KHO0732","SP269",437,"Khu 1 - Ke 6",23-MAY-24 12.03.00.000000000 PM
"KHO0733","SP266",397,"Khu 7 - Ke 10",26-JAN-25 11.58.00.000000000 AM
"KHO0734","SP251",354,"Khu 9 - Ke 42",24-MAR-23 10.44.00.000000000 AM
"KHO0735","SP029",387,"Khu 8 - Ke 25",29-SEP-24 07.15.00.000000000 AM
"KHO0736","SP254",52,"Khu 4 - Ke 33",26-FEB-24 06.12.00.000000000 PM
"KHO0737","SP247",454,"Khu 6 - Ke 35",27-APR-25 09.42.00.000000000 PM
"KHO0738","SP225",7,"Khu 7 - Ke 48",01-MAY-23 11.26.00.000000000 AM
"KHO0739","SP261",222,"Khu 5 - Ke 6",21-FEB-24 03.24.00.000000000 AM
"KHO0740","SP183",404,"Khu 7 - Ke 47",18-OCT-24 09.28.00.000000000 PM
"KHO0741","SP013",43,"Khu 2 - Ke 38",03-OCT-23 06.43.00.000000000 PM
"KHO0742","SP260",74,"Khu 4 - Ke 35",18-SEP-25 12.42.00.000000000 AM
"KHO0743","SP002",210,"Khu 8 - Ke 23",01-JUL-23 01.56.00.000000000 PM
"KHO0744","SP059",198,"Khu 3 - Ke 41",06-SEP-23 04.19.00.000000000 AM
"KHO0745","SP021",37,"Khu 1 - Ke 38",13-FEB-25 04.07.00.000000000 AM
"KHO0746","SP255",37,"Khu 5 - Ke 41",18-AUG-24 06.30.00.000000000 PM
"KHO0747","SP242",442,"Khu 2 - Ke 19",15-MAR-23 11.59.00.000000000 AM
"KHO0748","SP064",169,"Khu 6 - Ke 13",13-AUG-24 11.54.00.000000000 PM
"KHO0749","SP090",91,"Khu 6 - Ke 13",25-FEB-23 03.32.00.000000000 AM
"KHO0750","SP211",400,"Khu 5 - Ke 21",16-APR-23 02.59.00.000000000 PM
"KHO0751","SP144",31,"Khu 1 - Ke 14",03-OCT-23 07.42.00.000000000 AM
"KHO0752","SP234",433,"Khu 2 - Ke 38",19-OCT-24 08.57.00.000000000 PM
"KHO0753","SP037",353,"Khu 6 - Ke 23",20-JAN-23 02.19.00.000000000 PM
"KHO0754","SP077",168,"Khu 7 - Ke 33",12-DEC-24 03.57.00.000000000 AM
"KHO0755","SP177",480,"Khu 1 - Ke 45",07-JAN-25 01.46.00.000000000 PM
"KHO0756","SP272",328,"Khu 4 - Ke 45",14-FEB-25 04.51.00.000000000 PM
"KHO0757","SP001",234,"Khu 8 - Ke 39",27-OCT-24 04.33.00.000000000 PM
"KHO0758","SP163",290,"Khu 2 - Ke 31",31-JUL-23 02.28.00.000000000 AM
"KHO0759","SP207",318,"Khu 7 - Ke 41",19-JUL-23 03.43.00.000000000 AM
"KHO0760","SP270",405,"Khu 3 - Ke 44",05-DEC-23 07.41.00.000000000 AM
"KHO0761","SP091",275,"Khu 6 - Ke 22",04-FEB-23 02.44.00.000000000 AM
"KHO0762","SP054",56,"Khu 7 - Ke 30",21-JAN-24 01.35.00.000000000 AM
"KHO0763","SP084",297,"Khu 6 - Ke 37",18-SEP-25 06.11.00.000000000 PM
"KHO0764","SP287",485,"Khu 2 - Ke 32",05-JAN-23 02.05.00.000000000 AM
"KHO0765","SP035",283,"Khu 7 - Ke 32",16-FEB-25 02.45.00.000000000 PM
"KHO0766","SP159",404,"Khu 5 - Ke 33",24-AUG-23 05.00.00.000000000 AM
"KHO0767","SP106",76,"Khu 5 - Ke 2",30-OCT-24 03.42.00.000000000 PM
"KHO0768","SP064",4,"Khu 5 - Ke 17",23-NOV-24 08.20.00.000000000 AM
"KHO0769","SP296",53,"Khu 7 - Ke 39",04-SEP-23 12.01.00.000000000 PM
"KHO0770","SP280",417,"Khu 5 - Ke 16",19-OCT-24 10.49.00.000000000 PM
"KHO0771","SP198",19,"Khu 1 - Ke 6",28-AUG-24 10.20.00.000000000 AM
"KHO0772","SP022",368,"Khu 6 - Ke 48",23-JAN-24 04.38.00.000000000 AM
"KHO0773","SP087",179,"Khu 3 - Ke 49",03-JUN-25 01.24.00.000000000 PM
"KHO0774","SP145",163,"Khu 5 - Ke 43",20-MAY-25 07.14.00.000000000 PM
"KHO0775","SP146",220,"Khu 3 - Ke 3",02-FEB-24 05.42.00.000000000 PM
"KHO0776","SP075",414,"Khu 10 - Ke 43",07-MAR-24 03.23.00.000000000 AM
"KHO0777","SP193",226,"Khu 1 - Ke 37",13-JUN-24 05.24.00.000000000 AM
"KHO0778","SP020",53,"Khu 8 - Ke 28",14-AUG-25 09.46.00.000000000 AM
"KHO0779","SP123",47,"Khu 8 - Ke 42",19-JUL-24 09.44.00.000000000 PM
"KHO0780","SP004",205,"Khu 8 - Ke 33",01-NOV-23 08.40.00.000000000 PM
"KHO0781","SP026",284,"Khu 3 - Ke 22",05-JAN-25 09.21.00.000000000 AM
"KHO0782","SP240",42,"Khu 2 - Ke 33",07-APR-25 09.36.00.000000000 PM
"KHO0783","SP188",472,"Khu 9 - Ke 18",10-MAY-25 12.01.00.000000000 AM
"KHO0784","SP186",193,"Khu 2 - Ke 34",30-NOV-24 03.59.00.000000000 AM
"KHO0785","SP096",35,"Khu 10 - Ke 8",06-APR-24 07.02.00.000000000 AM
"KHO0786","SP277",119,"Khu 9 - Ke 13",27-MAR-25 11.20.00.000000000 AM
"KHO0787","SP251",344,"Khu 6 - Ke 22",28-APR-24 09.59.00.000000000 PM
"KHO0788","SP160",236,"Khu 4 - Ke 25",05-AUG-25 09.15.00.000000000 PM
"KHO0789","SP189",417,"Khu 1 - Ke 41",30-APR-24 11.05.00.000000000 PM
"KHO0790","SP278",11,"Khu 7 - Ke 27",21-JAN-23 03.40.00.000000000 AM
"KHO0791","SP236",217,"Khu 3 - Ke 24",16-OCT-25 09.48.00.000000000 AM
"KHO0792","SP135",16,"Khu 1 - Ke 37",18-SEP-25 11.09.00.000000000 AM
"KHO0793","SP163",192,"Khu 6 - Ke 24",14-OCT-24 06.14.00.000000000 PM
"KHO0794","SP240",191,"Khu 8 - Ke 20",13-DEC-24 11.03.00.000000000 PM
"KHO0795","SP056",230,"Khu 6 - Ke 21",30-DEC-23 12.13.00.000000000 AM
"KHO0796","SP076",226,"Khu 5 - Ke 14",25-DEC-25 11.56.00.000000000 AM
"KHO0797","SP256",159,"Khu 6 - Ke 9",04-MAY-24 07.19.00.000000000 PM
"KHO0798","SP035",128,"Khu 8 - Ke 27",28-SEP-23 05.36.00.000000000 PM
"KHO0799","SP047",217,"Khu 3 - Ke 25",29-MAY-25 11.49.00.000000000 PM
"KHO0800","SP132",273,"Khu 2 - Ke 45",30-SEP-24 09.28.00.000000000 PM
"KHO0801","SP095",221,"Khu 8 - Ke 4",28-AUG-24 06.46.00.000000000 PM
"KHO0802","SP098",392,"Khu 4 - Ke 5",06-AUG-23 11.34.00.000000000 AM
"KHO0803","SP268",430,"Khu 5 - Ke 26",23-OCT-24 09.15.00.000000000 AM
"KHO0804","SP135",67,"Khu 1 - Ke 18",16-FEB-24 08.13.00.000000000 AM
"KHO0805","SP196",169,"Khu 5 - Ke 24",10-APR-23 12.43.00.000000000 PM
"KHO0806","SP136",454,"Khu 10 - Ke 49",11-MAR-24 04.26.00.000000000 AM
"KHO0807","SP059",496,"Khu 1 - Ke 45",28-AUG-25 05.09.00.000000000 PM
"KHO0808","SP243",199,"Khu 6 - Ke 49",10-AUG-25 12.03.00.000000000 AM
"KHO0809","SP156",465,"Khu 4 - Ke 40",18-JUL-24 03.23.00.000000000 PM
"KHO0810","SP166",143,"Khu 6 - Ke 21",12-FEB-25 01.25.00.000000000 AM
"KHO0325","SP245",60,"Khu 5 - Ke 21",29-OCT-24 08.45.00.000000000 PM
"KHO0326","SP076",243,"Khu 2 - Ke 15",30-AUG-23 10.39.00.000000000 AM
"KHO0327","SP075",51,"Khu 3 - Ke 31",10-JUL-25 07.28.00.000000000 AM
"KHO0328","SP111",406,"Khu 5 - Ke 39",12-MAR-23 11.53.00.000000000 AM
"KHO0329","SP017",457,"Khu 7 - Ke 1",23-DEC-25 04.08.00.000000000 PM
"KHO0330","SP117",239,"Khu 4 - Ke 19",15-NOV-24 02.08.00.000000000 PM
"KHO0331","SP154",437,"Khu 1 - Ke 44",25-MAR-24 02.43.00.000000000 AM
"KHO0332","SP129",133,"Khu 3 - Ke 25",04-SEP-24 08.29.00.000000000 PM
"KHO0333","SP191",157,"Khu 7 - Ke 7",23-MAR-25 03.13.00.000000000 AM
"KHO0334","SP099",149,"Khu 7 - Ke 33",17-DEC-25 08.49.00.000000000 AM
"KHO0335","SP108",386,"Khu 9 - Ke 22",01-MAY-23 03.05.00.000000000 AM
"KHO0336","SP232",199,"Khu 6 - Ke 27",08-JAN-25 07.25.00.000000000 AM
"KHO0337","SP177",212,"Khu 4 - Ke 39",17-JAN-23 10.59.00.000000000 PM
"KHO0338","SP281",154,"Khu 6 - Ke 44",28-SEP-23 10.38.00.000000000 PM
"KHO0339","SP118",168,"Khu 6 - Ke 13",08-OCT-25 04.25.00.000000000 PM
"KHO0340","SP183",326,"Khu 1 - Ke 16",29-JAN-23 02.58.00.000000000 PM
"KHO0341","SP150",387,"Khu 1 - Ke 13",26-JAN-25 09.46.00.000000000 AM
"KHO0342","SP006",196,"Khu 8 - Ke 41",16-JUN-23 04.38.00.000000000 PM
"KHO0343","SP076",399,"Khu 8 - Ke 6",22-JAN-25 07.56.00.000000000 PM
"KHO0344","SP177",457,"Khu 6 - Ke 38",27-AUG-23 09.40.00.000000000 AM
"KHO0345","SP019",214,"Khu 5 - Ke 19",05-FEB-25 12.23.00.000000000 PM
"KHO0346","SP020",307,"Khu 2 - Ke 17",09-JUL-24 05.50.00.000000000 PM
"KHO0347","SP224",377,"Khu 1 - Ke 33",22-APR-23 02.37.00.000000000 PM
"KHO0348","SP266",409,"Khu 7 - Ke 39",22-OCT-25 11.45.00.000000000 AM
"KHO0349","SP097",478,"Khu 10 - Ke 26",16-MAR-25 04.30.00.000000000 AM
"KHO0350","SP139",140,"Khu 2 - Ke 24",14-APR-24 01.28.00.000000000 AM
"KHO0351","SP009",23,"Khu 10 - Ke 3",23-SEP-23 02.55.00.000000000 PM
"KHO0352","SP233",29,"Khu 1 - Ke 30",21-FEB-25 11.17.00.000000000 AM
"KHO0353","SP252",105,"Khu 6 - Ke 23",17-APR-25 01.14.00.000000000 AM
"KHO0354","SP184",437,"Khu 3 - Ke 46",16-OCT-25 12.21.00.000000000 PM
"KHO0355","SP123",93,"Khu 3 - Ke 15",25-SEP-25 10.01.00.000000000 PM
"KHO0356","SP034",211,"Khu 1 - Ke 8",01-OCT-23 10.08.00.000000000 PM
"KHO0357","SP282",28,"Khu 3 - Ke 34",03-MAR-24 05.30.00.000000000 PM
"KHO0358","SP112",143,"Khu 8 - Ke 4",01-JUN-24 02.14.00.000000000 PM
"KHO0359","SP088",129,"Khu 6 - Ke 26",28-AUG-25 01.52.00.000000000 AM
"KHO0360","SP060",124,"Khu 4 - Ke 15",19-JAN-25 03.36.00.000000000 PM
"KHO0361","SP070",41,"Khu 10 - Ke 12",16-JUN-25 10.47.00.000000000 PM
"KHO0362","SP003",115,"Khu 8 - Ke 39",23-MAY-23 10.26.00.000000000 AM
"KHO0363","SP240",28,"Khu 9 - Ke 1",17-SEP-25 03.43.00.000000000 PM
"KHO0364","SP295",123,"Khu 8 - Ke 17",13-MAY-24 08.53.00.000000000 AM
"KHO0365","SP141",499,"Khu 2 - Ke 15",11-FEB-25 11.25.00.000000000 PM
"KHO0366","SP213",167,"Khu 5 - Ke 39",24-OCT-24 01.46.00.000000000 PM
"KHO0367","SP241",59,"Khu 1 - Ke 37",04-NOV-23 10.16.00.000000000 AM
"KHO0368","SP127",461,"Khu 10 - Ke 13",13-DEC-23 06.50.00.000000000 PM
"KHO0369","SP250",318,"Khu 1 - Ke 25",08-DEC-25 10.23.00.000000000 AM
"KHO0370","SP025",113,"Khu 8 - Ke 31",07-MAY-25 11.32.00.000000000 AM
"KHO0371","SP217",441,"Khu 2 - Ke 21",22-OCT-25 03.30.00.000000000 PM
"KHO0372","SP218",371,"Khu 4 - Ke 40",08-DEC-24 10.43.00.000000000 PM
"KHO0373","SP185",386,"Khu 4 - Ke 26",14-JAN-25 06.27.00.000000000 AM
"KHO0374","SP067",250,"Khu 8 - Ke 11",22-OCT-24 02.08.00.000000000 AM
"KHO0375","SP046",9,"Khu 10 - Ke 33",13-JUL-25 09.48.00.000000000 PM
"KHO0376","SP279",378,"Khu 4 - Ke 33",10-OCT-24 03.13.00.000000000 PM
"KHO0377","SP277",489,"Khu 9 - Ke 38",24-JUN-24 04.41.00.000000000 AM
"KHO0378","SP196",48,"Khu 9 - Ke 17",11-DEC-23 05.56.00.000000000 PM
"KHO0379","SP128",152,"Khu 3 - Ke 12",17-MAR-25 05.59.00.000000000 AM
"KHO0380","SP102",109,"Khu 3 - Ke 22",03-MAR-24 06.08.00.000000000 PM
"KHO0381","SP146",16,"Khu 7 - Ke 50",24-JAN-23 09.45.00.000000000 PM
"KHO0382","SP160",494,"Khu 1 - Ke 9",31-MAR-25 10.43.00.000000000 AM
"KHO0383","SP185",26,"Khu 2 - Ke 50",18-JUL-24 01.56.00.000000000 PM
"KHO0384","SP119",59,"Khu 8 - Ke 39",23-SEP-25 05.30.00.000000000 AM
"KHO0385","SP056",423,"Khu 3 - Ke 37",22-SEP-25 10.26.00.000000000 PM
"KHO0386","SP063",95,"Khu 7 - Ke 8",13-FEB-24 12.32.00.000000000 AM
"KHO0387","SP143",2,"Khu 5 - Ke 21",24-DEC-23 10.21.00.000000000 PM
"KHO0388","SP106",272,"Khu 5 - Ke 13",25-JUN-23 05.57.00.000000000 PM
"KHO0389","SP048",114,"Khu 1 - Ke 38",10-SEP-25 12.43.00.000000000 PM
"KHO0390","SP183",339,"Khu 10 - Ke 47",04-AUG-24 07.15.00.000000000 PM
"KHO0391","SP011",363,"Khu 3 - Ke 6",03-JUL-23 10.24.00.000000000 PM
"KHO0392","SP103",280,"Khu 10 - Ke 44",24-DEC-24 05.59.00.000000000 PM
"KHO0393","SP250",194,"Khu 2 - Ke 17",28-OCT-24 12.24.00.000000000 AM
"KHO0394","SP007",430,"Khu 1 - Ke 41",08-JUN-25 02.32.00.000000000 AM
"KHO0395","SP020",83,"Khu 5 - Ke 17",23-FEB-25 05.53.00.000000000 PM
"KHO0396","SP038",417,"Khu 7 - Ke 40",08-JUN-23 07.47.00.000000000 PM
"KHO0397","SP198",147,"Khu 1 - Ke 47",02-AUG-25 11.33.00.000000000 PM
"KHO0398","SP153",151,"Khu 3 - Ke 13",04-NOV-24 12.04.00.000000000 PM
"KHO0399","SP091",434,"Khu 4 - Ke 29",26-APR-25 07.17.00.000000000 AM
"KHO0400","SP064",57,"Khu 6 - Ke 20",26-NOV-23 07.28.00.000000000 PM
"KHO0401","SP143",354,"Khu 2 - Ke 50",01-MAR-25 08.31.00.000000000 PM
"KHO0402","SP039",334,"Khu 4 - Ke 45",29-NOV-25 09.59.00.000000000 PM
"KHO0403","SP137",245,"Khu 6 - Ke 24",20-MAR-25 02.56.00.000000000 AM
"KHO0404","SP109",31,"Khu 9 - Ke 40",02-FEB-23 07.12.00.000000000 PM
"KHO0405","SP003",489,"Khu 4 - Ke 28",18-JUN-25 02.05.00.000000000 PM
"KHO0406","SP217",492,"Khu 1 - Ke 36",03-FEB-24 09.25.00.000000000 AM
"KHO0407","SP206",421,"Khu 5 - Ke 45",19-APR-24 02.26.00.000000000 AM
"KHO0408","SP093",138,"Khu 6 - Ke 16",22-DEC-23 11.56.00.000000000 PM
"KHO0409","SP245",238,"Khu 10 - Ke 37",04-DEC-23 04.04.00.000000000 AM
"KHO0410","SP149",262,"Khu 8 - Ke 42",14-APR-24 01.04.00.000000000 PM
"KHO0411","SP002",106,"Khu 7 - Ke 15",01-AUG-23 10.46.00.000000000 PM
"KHO0412","SP030",382,"Khu 1 - Ke 4",16-MAR-24 03.37.00.000000000 AM
"KHO0413","SP098",462,"Khu 7 - Ke 17",02-DEC-23 01.33.00.000000000 AM
"KHO0414","SP164",132,"Khu 8 - Ke 29",24-MAR-24 07.46.00.000000000 PM
"KHO0415","SP248",269,"Khu 2 - Ke 13",25-NOV-25 02.33.00.000000000 AM
"KHO0416","SP077",472,"Khu 1 - Ke 8",26-JAN-25 05.57.00.000000000 PM
"KHO0417","SP290",322,"Khu 9 - Ke 13",25-JUL-25 12.07.00.000000000 AM
"KHO0418","SP225",145,"Khu 6 - Ke 12",28-JUL-24 06.30.00.000000000 AM
"KHO0419","SP157",132,"Khu 3 - Ke 45",18-JUN-24 06.07.00.000000000 AM
"KHO0420","SP219",481,"Khu 3 - Ke 20",10-OCT-24 12.03.00.000000000 AM
"KHO0421","SP291",397,"Khu 7 - Ke 31",12-SEP-23 09.07.00.000000000 PM
"KHO0422","SP086",315,"Khu 4 - Ke 16",24-AUG-24 07.47.00.000000000 PM
"KHO0423","SP225",318,"Khu 4 - Ke 35",25-MAR-25 08.30.00.000000000 PM
"KHO0424","SP199",229,"Khu 4 - Ke 37",01-NOV-25 06.33.00.000000000 AM
"KHO0425","SP093",453,"Khu 10 - Ke 4",15-AUG-24 01.56.00.000000000 PM
