"MACUAHANG","MASANPHAM","SOLUONGTRENKE","SOLUONGTRONGKHO","NGAYCAPNHAT"
"CH2","SP064",27,158,19-MAY-25 07.04.00.000000000 AM
"CH2","SP259",56,93,11-JAN-23 08.21.00.000000000 AM
"CH2","SP271",52,272,12-FEB-24 10.58.00.000000000 PM
"CH2","SP129",44,180,23-APR-23 06.07.00.000000000 AM
"CH2","SP028",51,277,06-AUG-24 09.24.00.000000000 AM
"CH2","SP208",51,222,29-MAR-23 02.33.00.000000000 PM
"CH2","SP135",90,151,04-JUN-25 12.57.00.000000000 AM
"CH2","SP082",15,306,13-OCT-24 12.41.00.000000000 AM
"CH2","SP299",20,222,15-MAY-25 12.18.00.000000000 PM
"CH2","SP212",15,65,16-JUL-24 06.32.00.000000000 AM
"CH2","SP173",43,171,16-JAN-23 05.08.00.000000000 PM
"CH2","SP164",13,110,10-SEP-23 11.34.00.000000000 AM
"CH2","SP118",39,206,18-JAN-23 01.47.00.000000000 PM
"CH2","SP228",20,314,13-MAR-23 09.46.00.000000000 AM
"CH2","SP006",18,286,21-JUN-23 01.29.00.000000000 PM
"CH2","SP106",87,223,23-AUG-25 01.51.00.000000000 PM
"CH2","SP220",93,339,15-APR-23 07.37.00.000000000 AM
"CH2","SP236",27,228,18-NOV-24 03.28.00.000000000 AM
"CH2","SP099",70,199,17-MAR-23 12.44.00.000000000 AM
"CH2","SP089",57,241,20-FEB-24 03.45.00.000000000 AM
"CH2","SP060",88,315,05-OCT-24 05.43.00.000000000 AM
"CH2","SP193",17,18,11-MAR-24 08.50.00.000000000 PM
"CH2","SP234",97,101,06-JUL-24 02.14.00.000000000 AM
"CH2","SP215",97,346,03-AUG-24 09.35.00.000000000 PM
"CH2","SP265",40,119,26-APR-23 09.16.00.000000000 PM
"CH2","SP186",55,227,28-JAN-23 11.28.00.000000000 AM
"CH2","SP187",67,96,05-DEC-23 02.56.00.000000000 PM
"CH2","SP244",8,208,14-JUL-23 10.12.00.000000000 AM
"CH2","SP277",68,272,04-JUL-25 07.46.00.000000000 AM
"CH2","SP065",67,83,05-OCT-25 10.54.00.000000000 PM
"CH2","SP227",30,277,14-APR-25 11.54.00.000000000 PM
"CH2","SP044",5,182,02-JUN-23 10.37.00.000000000 PM
"CH2","SP009",8,277,08-NOV-25 05.00.00.000000000 PM
"CH2","SP178",91,296,14-DEC-24 09.41.00.000000000 AM
"CH2","SP107",46,290,20-JUN-24 02.31.00.000000000 PM
"CH2","SP276",70,241,18-SEP-25 04.34.00.000000000 AM
"CH2","SP181",100,215,09-NOV-25 09.31.00.000000000 AM
"CH2","SP039",14,96,19-MAY-25 05.16.00.000000000 AM
"CH2","SP005",68,217,18-FEB-24 11.11.00.000000000 AM
"CH2","SP161",43,120,13-FEB-24 08.12.00.000000000 AM
"CH2","SP003",67,314,10-JUL-24 09.48.00.000000000 AM
"CH2","SP072",56,243,12-FEB-25 08.42.00.000000000 PM
"CH2","SP221",69,181,31-MAY-24 08.56.00.000000000 PM
"CH2","SP125",38,89,02-SEP-25 01.30.00.000000000 AM
"CH2","SP283",38,261,01-JAN-25 08.36.00.000000000 AM
"CH2","SP013",71,185,25-OCT-25 09.33.00.000000000 AM
"CH2","SP019",23,207,29-NOV-23 08.37.00.000000000 AM
"CH2","SP132",37,223,18-NOV-23 07.18.00.000000000 PM
"CH2","SP223",48,225,29-SEP-23 11.37.00.000000000 AM
"CH2","SP147",50,228,25-NOV-25 12.16.00.000000000 PM
"CH2","SP272",38,72,02-JAN-23 11.23.00.000000000 PM
"CH2","SP070",56,344,17-NOV-25 04.06.00.000000000 AM
"CH2","SP255",3,286,12-SEP-25 01.08.00.000000000 AM
"CH2","SP140",70,242,27-SEP-24 05.21.00.000000000 PM
"CH2","SP206",54,198,03-APR-25 08.11.00.000000000 AM
"CH2","SP033",59,187,21-APR-24 01.53.00.000000000 AM
"CH2","SP287",53,239,25-NOV-23 03.13.00.000000000 PM
"CH2","SP159",23,144,28-APR-25 05.27.00.000000000 AM
"CH2","SP166",88,209,27-NOV-25 10.17.00.000000000 AM
"CH2","SP047",51,88,20-JUN-24 11.17.00.000000000 PM
"CH2","SP278",53,344,25-FEB-25 06.25.00.000000000 AM
"CH2","SP133",14,125,04-MAR-23 07.27.00.000000000 AM
"CH2","SP049",28,147,12-AUG-25 03.20.00.000000000 AM
"CH2","SP030",92,355,17-MAY-25 10.20.00.000000000 AM
"CH2","SP120",91,377,11-JUN-25 11.53.00.000000000 PM
"CH2","SP067",29,62,14-MAY-24 01.11.00.000000000 AM
"CH2","SP073",11,127,11-JAN-24 09.07.00.000000000 PM
"CH2","SP207",8,199,27-NOV-25 01.10.00.000000000 PM
"CH2","SP237",74,132,09-AUG-23 01.15.00.000000000 AM
"CH2","SP087",55,77,01-JUN-25 06.36.00.000000000 AM
"CH2","SP264",98,314,30-APR-25 02.30.00.000000000 PM
"CH2","SP121",76,220,11-JUL-25 03.54.00.000000000 PM
"CH2","SP104",22,230,04-FEB-24 02.01.00.000000000 PM
"CH2","SP258",98,228,16-AUG-25 10.25.00.000000000 PM
"CH2","SP116",10,266,22-SEP-23 02.18.00.000000000 AM
"CH2","SP214",45,198,23-JUL-24 09.21.00.000000000 AM
"CH2","SP007",59,243,20-SEP-23 06.45.00.000000000 AM
"CH2","SP052",17,34,08-JAN-23 05.59.00.000000000 PM
"CH2","SP051",21,314,13-OCT-24 05.51.00.000000000 PM
"CH2","SP074",59,346,01-AUG-23 09.28.00.000000000 PM
"CH2","SP226",67,104,02-APR-25 06.51.00.000000000 PM
"CH2","SP035",45,243,19-SEP-25 04.36.00.000000000 PM
"CH2","SP248",98,194,12-APR-23 01.48.00.000000000 PM
"CH2","SP103",48,250,17-NOV-24 01.52.00.000000000 PM
"CH2","SP242",28,84,23-MAY-25 06.48.00.000000000 PM
"CH2","SP160",60,231,10-OCT-25 09.12.00.000000000 AM
"CH2","SP238",31,232,10-JAN-24 03.57.00.000000000 PM
"CH2","SP288",45,77,29-JAN-24 10.52.00.000000000 AM
"CH2","SP250",89,102,04-NOV-23 01.43.00.000000000 AM
"CH2","SP169",25,191,26-OCT-23 09.43.00.000000000 PM
"CH2","SP050",87,209,29-DEC-23 10.43.00.000000000 PM
"CH2","SP011",66,88,14-APR-24 12.50.00.000000000 AM
"CH2","SP152",77,95,15-OCT-23 11.46.00.000000000 PM
"CH2","SP136",34,298,13-AUG-25 09.18.00.000000000 AM
"CH2","SP199",51,76,21-MAR-24 06.03.00.000000000 AM
"CH2","SP102",99,332,24-NOV-23 12.57.00.000000000 AM
"CH2","SP203",39,203,23-OCT-23 12.29.00.000000000 AM
"CH2","SP105",66,312,14-MAR-24 07.53.00.000000000 AM
"CH2","SP279",19,193,15-AUG-24 11.59.00.000000000 AM
"CH2","SP139",55,139,08-SEP-25 03.29.00.000000000 AM
"CH2","SP296",88,205,01-JUL-23 07.50.00.000000000 AM
"CH2","SP275",89,179,13-SEP-23 10.33.00.000000000 AM
"CH2","SP001",4,164,17-APR-26 05.32.35.185000000 PM
"CH2","SP040",64,222,05-AUG-24 04.04.00.000000000 PM
"CH2","SP252",33,297,05-SEP-23 07.25.00.000000000 PM
"CH2","SP146",19,302,22-DEC-24 05.36.00.000000000 PM
"CH2","SP018",52,125,20-APR-23 07.40.00.000000000 PM
"CH2","SP183",32,207,02-NOV-25 01.43.00.000000000 AM
"CH2","SP218",92,204,21-MAY-25 11.47.00.000000000 AM
"CH2","SP094",83,286,25-AUG-24 08.45.00.000000000 AM
"CH2","SP098",63,220,21-JAN-25 08.52.00.000000000 PM
"CH2","SP243",75,306,11-JAN-24 02.17.00.000000000 AM
"CH2","SP254",89,271,20-SEP-24 03.56.00.000000000 PM
"CH2","SP245",74,193,13-NOV-25 12.18.00.000000000 AM
"CH2","SP171",13,238,13-OCT-24 04.57.00.000000000 AM
"CH2","SP062",49,74,10-OCT-23 07.41.00.000000000 PM
"CH2","SP023",28,142,28-MAY-23 09.50.00.000000000 AM
"CH2","SP036",25,118,07-JUL-24 10.30.00.000000000 PM
"CH2","SP189",30,229,30-JAN-24 07.44.00.000000000 PM
"CH2","SP012",72,321,27-MAY-25 05.05.00.000000000 AM
"CH2","SP266",35,298,28-FEB-25 05.21.00.000000000 PM
"CH2","SP231",67,164,05-MAY-24 07.56.00.000000000 PM
"CH2","SP194",90,309,14-MAR-23 08.55.00.000000000 AM
"CH2","SP151",65,70,08-OCT-24 02.54.00.000000000 PM
"CH2","SP032",52,322,01-MAR-25 12.22.00.000000000 PM
"CH2","SP269",8,209,05-APR-24 01.21.00.000000000 AM
"CH2","SP078",92,132,15-JAN-24 02.38.00.000000000 AM
"CH2","SP211",90,205,16-APR-25 05.28.00.000000000 PM
"CH2","SP172",41,281,09-FEB-24 03.55.00.000000000 AM
"CH2","SP267",31,41,09-DEC-23 09.41.00.000000000 AM
"CH2","SP137",4,80,18-MAY-25 10.05.00.000000000 AM
"CH2","SP175",18,183,12-MAY-25 04.20.00.000000000 AM
"CH2","SP247",82,90,02-SEP-23 09.33.00.000000000 AM
"CH2","SP257",74,170,02-SEP-25 06.23.00.000000000 AM
"CH2","SP219",42,341,20-FEB-24 04.07.00.000000000 AM
"CH2","SP014",80,141,30-JAN-24 05.20.00.000000000 AM
"CH2","SP092",73,111,04-AUG-24 11.18.00.000000000 PM
"CH2","SP069",14,85,21-DEC-24 04.26.00.000000000 PM
"CH2","SP088",80,172,04-SEP-24 03.02.00.000000000 AM
"CH2","SP058",3,232,22-MAY-24 12.48.00.000000000 PM
"CH2","SP232",99,388,24-AUG-24 06.59.00.000000000 AM
"CH2","SP061",40,253,18-APR-24 05.50.00.000000000 PM
"CH2","SP225",15,61,11-FEB-25 08.23.00.000000000 AM
"CH2","SP241",48,139,17-JUL-23 02.32.00.000000000 PM
"CH2","SP113",26,240,23-JUN-25 09.10.00.000000000 AM
"CH2","SP295",47,205,12-AUG-25 10.21.00.000000000 PM
"CH2","SP110",61,211,08-JAN-24 07.38.00.000000000 PM
"CH2","SP177",85,310,10-NOV-23 09.55.00.000000000 PM
"CH2","SP046",36,66,08-SEP-25 09.00.00.000000000 PM
"CH2","SP230",66,74,18-MAY-24 11.12.00.000000000 PM
"CH2","SP115",23,37,12-DEC-25 09.18.00.000000000 AM
"CH2","SP167",40,213,06-JAN-23 11.02.00.000000000 AM
"CH2","SP282",29,135,11-MAR-23 11.44.00.000000000 AM
"CH2","SP063",8,65,26-JUN-23 07.43.00.000000000 AM
"CH2","SP042",54,239,21-FEB-25 10.00.00.000000000 AM
"CH2","SP119",92,220,29-JAN-23 04.35.00.000000000 PM
"CH2","SP239",82,233,16-DEC-24 03.05.00.000000000 AM
"CH2","SP085",88,337,17-MAR-24 06.33.00.000000000 AM
"CH2","SP300",22,105,02-APR-24 03.42.00.000000000 PM
"CH2","SP144",79,203,09-AUG-23 03.46.00.000000000 AM
"CH2","SP285",42,87,19-JUN-25 08.33.00.000000000 AM
"CH2","SP185",90,106,06-OCT-23 05.54.00.000000000 PM
"CH2","SP180",8,15,07-NOV-24 04.40.00.000000000 PM
"CH2","SP142",83,192,12-JAN-25 12.19.00.000000000 AM
"CH2","SP195",27,77,04-FEB-25 09.47.00.000000000 AM
"CH2","SP066",66,297,13-OCT-24 06.22.00.000000000 PM
"CH2","SP224",88,186,13-JUN-23 02.42.00.000000000 PM
"CH2","SP233",11,220,31-JUL-25 10.53.00.000000000 PM
"CH2","SP153",54,207,07-MAY-25 12.19.00.000000000 PM
"CH2","SP096",26,208,11-MAR-24 01.08.00.000000000 AM
"CH2","SP057",85,230,03-OCT-25 11.58.00.000000000 AM
"CH2","SP017",74,169,12-OCT-24 05.40.00.000000000 AM
"CH2","SP157",36,305,15-DEC-23 03.03.00.000000000 AM
"CH2","SP079",76,360,01-JUN-23 03.17.00.000000000 AM
"CH2","SP024",59,295,16-JUL-23 11.54.00.000000000 AM
"CH2","SP148",95,332,10-JUL-24 11.19.00.000000000 AM
"CH2","SP020",27,201,23-FEB-24 08.15.00.000000000 PM
"CH2","SP297",43,127,29-SEP-24 03.38.00.000000000 AM
"CH2","SP273",42,247,10-JUN-23 05.03.00.000000000 PM
"CH2","SP091",40,339,08-MAY-23 07.00.00.000000000 PM
"CH2","SP298",54,327,04-NOV-23 05.10.00.000000000 AM
"CH2","SP240",61,229,23-JUL-23 06.07.00.000000000 AM
"CH2","SP162",22,132,18-JUL-25 02.26.00.000000000 AM
"CH2","SP100",68,179,16-OCT-24 02.41.00.000000000 PM
"CH2","SP263",94,184,09-OCT-24 06.22.00.000000000 AM
"CH2","SP292",47,210,07-JUN-25 12.30.00.000000000 AM
"CH2","SP217",93,390,23-NOV-23 12.13.00.000000000 AM
"CH2","SP229",92,360,27-NOV-23 02.35.00.000000000 AM
"CH2","SP101",40,276,23-JUL-23 12.35.00.000000000 PM
"CH2","SP270",17,237,04-NOV-25 06.32.00.000000000 PM
"CH2","SP097",56,284,19-MAY-23 06.20.00.000000000 AM
"CH2","SP016",73,357,26-FEB-25 12.47.00.000000000 PM
"CH2","SP126",12,256,21-MAR-25 11.43.00.000000000 AM
"CH2","SP043",97,369,03-JUN-25 11.54.00.000000000 PM
"CH2","SP210",34,40,05-JAN-25 07.07.00.000000000 AM
"CH2","SP251",74,248,24-DEC-23 04.29.00.000000000 PM
"CH2","SP222",95,192,01-DEC-24 09.48.00.000000000 PM
"CH2","SP293",22,106,02-JUL-24 06.59.00.000000000 PM
"CH2","SP112",99,333,08-DEC-23 06.38.00.000000000 PM
"CH2","SP122",34,212,11-JAN-23 10.16.00.000000000 PM
"CH2","SP021",7,226,06-SEP-24 06.18.00.000000000 AM
"CH2","SP077",5,97,10-NOV-24 06.23.00.000000000 PM
"CH2","SP010",70,153,27-JAN-25 07.30.00.000000000 PM
"CH2","SP038",63,65,30-AUG-23 08.54.00.000000000 PM
"CH2","SP138",58,182,25-SEP-23 10.12.00.000000000 AM
"CH2","SP260",90,337,31-OCT-24 02.09.00.000000000 PM
"CH2","SP086",91,191,23-SEP-23 05.42.00.000000000 PM
"CH2","SP068",28,182,21-APR-24 03.05.00.000000000 PM
"CH2","SP209",98,369,14-MAR-25 12.12.00.000000000 PM
"CH2","SP045",38,285,23-APR-23 07.00.00.000000000 PM
"CH2","SP246",81,245,25-MAR-23 01.49.00.000000000 PM
"CH2","SP174",64,136,07-JUL-23 09.38.00.000000000 AM
"CH2","SP130",56,83,08-JUN-25 05.50.00.000000000 PM
"CH2","SP143",58,181,22-APR-25 07.33.00.000000000 PM
"CH2","SP268",85,230,22-DEC-25 09.29.00.000000000 AM
"CH2","SP004",94,187,21-MAR-25 12.32.00.000000000 PM
"CH2","SP002",43,267,29-JUL-24 10.52.00.000000000 PM
"CH2","SP080",89,230,29-AUG-23 08.55.00.000000000 AM
"CH2","SP108",21,100,24-FEB-25 07.09.00.000000000 AM
"CH2","SP196",12,82,11-OCT-25 06.43.00.000000000 PM
"CH2","SP261",74,323,27-OCT-24 10.15.00.000000000 PM
"CH2","SP290",76,258,30-JUN-23 08.47.00.000000000 PM
"CH2","SP156",23,231,20-MAR-23 09.04.00.000000000 AM
"CH2","SP027",100,279,30-SEP-24 05.59.00.000000000 AM
"CH2","SP249",99,192,08-JUN-25 11.31.00.000000000 AM
"CH2","SP170",68,175,22-AUG-24 08.00.00.000000000 PM
"CH2","SP117",89,94,23-OCT-24 01.58.00.000000000 PM
"CH2","SP109",43,273,30-MAY-25 07.53.00.000000000 PM
"CH2","SP284",2,163,02-JUN-24 01.54.00.000000000 AM
"CH2","SP095",66,190,06-AUG-25 03.16.00.000000000 PM
"CH2","SP154",74,134,21-FEB-25 09.55.00.000000000 PM
"CH2","SP216",10,205,08-APR-24 07.11.00.000000000 AM
"CH2","SP201",53,224,24-MAY-23 08.34.00.000000000 AM
"CH2","SP022",77,112,31-MAR-25 01.57.00.000000000 AM
"CH2","SP150",12,288,19-OCT-25 03.55.00.000000000 PM
"CH2","SP055",7,116,23-JAN-24 06.00.00.000000000 AM
"CH2","SP200",88,309,06-OCT-24 07.16.00.000000000 AM
"CH2","SP015",47,157,12-NOV-25 06.51.00.000000000 AM
"CH2","SP145",8,240,09-DEC-25 11.58.00.000000000 AM
"CH2","SP083",68,120,20-NOV-25 01.19.00.000000000 PM
"CH2","SP025",43,172,07-OCT-23 11.46.00.000000000 PM
"CH2","SP291",87,306,08-JUN-23 07.20.00.000000000 PM
"CH2","SP134",75,329,16-AUG-25 07.11.00.000000000 AM
"CH2","SP197",22,243,07-APR-25 09.58.00.000000000 PM
"CH2","SP141",34,252,25-JUL-24 06.09.00.000000000 AM
"CH2","SP056",24,53,07-JAN-23 05.45.00.000000000 AM
"CH2","SP127",88,326,09-AUG-23 06.30.00.000000000 PM
"CH2","SP128",80,104,09-APR-23 08.19.00.000000000 PM
"CH2","SP289",45,232,30-NOV-23 06.35.00.000000000 AM
"CH2","SP081",13,70,15-JAN-23 12.18.00.000000000 PM
"CH2","SP182",34,100,20-JUN-24 08.54.00.000000000 AM
"CH2","SP029",60,345,07-JUL-25 01.49.00.000000000 PM
"CH2","SP205",47,169,03-NOV-25 09.56.00.000000000 PM
"CH2","SP090",24,185,16-OCT-25 07.55.00.000000000 PM
"CH2","SP149",100,379,11-AUG-24 09.57.00.000000000 AM
"CH2","SP158",18,169,16-MAY-25 09.57.00.000000000 AM
"CH2","SP262",22,56,04-FEB-23 01.49.00.000000000 PM
"CH2","SP256",7,12,08-JUL-25 07.00.00.000000000 PM
"CH2","SP075",94,297,26-JUL-25 11.47.00.000000000 PM
"CH2","SP168",64,267,22-FEB-24 09.08.00.000000000 AM
"CH2","SP274",3,132,18-JAN-25 04.03.00.000000000 PM
"CH2","SP124",15,184,19-APR-23 08.59.00.000000000 AM
"CH2","SP286",42,248,13-NOV-25 04.41.00.000000000 AM
"CH2","SP026",25,134,10-MAR-24 12.32.00.000000000 PM
"CH2","SP114",63,95,08-JAN-25 05.22.00.000000000 PM
"CH2","SP192",39,245,18-NOV-25 07.07.00.000000000 PM
"CH2","SP202",61,225,02-AUG-23 10.26.00.000000000 PM
"CH2","SP037",28,228,04-DEC-25 06.11.00.000000000 PM
"CH2","SP076",96,246,18-MAR-23 12.25.00.000000000 AM
"CH2","SP048",53,316,21-APR-25 07.24.00.000000000 AM
"CH2","SP054",26,325,19-FEB-23 10.29.00.000000000 PM
"CH2","SP131",69,356,21-MAY-24 10.53.00.000000000 PM
"CH2","SP176",49,304,11-JUN-25 05.46.00.000000000 AM
"CH2","SP184",19,135,03-JAN-25 11.31.00.000000000 AM
"CH2","SP188",15,311,15-APR-24 07.21.00.000000000 PM
"CH2","SP053",39,128,17-AUG-25 12.15.00.000000000 AM
"CH2","SP294",33,110,23-AUG-23 08.49.00.000000000 AM
"CH2","SP093",40,165,18-FEB-23 06.01.00.000000000 PM
"CH2","SP155",5,118,14-NOV-24 10.47.00.000000000 AM
"CH2","SP163",23,260,13-SEP-23 02.46.00.000000000 AM
"CH2","SP111",43,182,16-JAN-24 04.35.00.000000000 PM
"CH2","SP034",6,192,01-SEP-24 02.06.00.000000000 PM
"CH2","SP280",18,203,22-APR-24 05.32.00.000000000 AM
"CH2","SP071",72,237,18-NOV-25 04.54.00.000000000 AM
"CH2","SP059",87,104,02-OCT-25 06.27.00.000000000 PM
"CH2","SP190",95,233,29-MAR-24 10.50.00.000000000 PM
"CH2","SP041",70,102,28-MAR-25 04.56.00.000000000 AM
"CH2","SP123",68,178,09-DEC-25 12.52.00.000000000 PM
"CH2","SP198",78,204,21-MAR-24 09.08.00.000000000 PM
"CH2","SP281",22,108,02-MAR-23 07.17.00.000000000 AM
"CH2","SP179",14,61,16-JUN-24 10.20.00.000000000 AM
"CH2","SP008",6,100,04-JUN-25 04.00.00.000000000 AM
"CH2","SP191",90,208,13-AUG-23 10.53.00.000000000 AM
"CH2","SP235",56,310,10-APR-25 08.54.00.000000000 PM
"CH2","SP084",33,76,16-JUN-23 08.07.00.000000000 AM
"CH2","SP204",76,93,28-JUN-24 08.11.00.000000000 AM
"CH2","SP031",84,305,28-APR-24 01.15.00.000000000 AM
"CH2","SP165",46,225,11-JUN-24 04.24.00.000000000 AM
"CH2","SP213",81,261,03-SEP-24 06.37.00.000000000 AM
"CH2","SP253",51,232,25-NOV-23 05.15.00.000000000 PM
